EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
142669.900,126431.100,517137.900,471574.400,129174.400,113957.500,95276.620,102964.900,-0.179,0.941,-0.344,-3.418,0.916,-0.793,73.333,63.000,1.000,0.015,0.000
138920.600,125470.600,513147.400,464081.600,127564.700,106963.800,91444.630,97949.290,-0.176,0.944,-0.351,-3.754,-0.031,-0.977,73.333,64.000,1.000,11.824,0.000
133238.900,124130.100,508983.200,456702.500,127262.300,99668.140,85693.090,91145.520,-0.173,0.948,-0.348,-3.967,-0.793,-1.129,73.333,65.000,1.000,2.554,0.000
131026.900,121999.400,502796.800,452640.300,126069.800,99523.180,83795.790,89745.560,-0.168,0.951,-0.348,-4.395,-1.465,-1.251,73.333,66.000,1.000,2.514,0.000
133951.600,120648.900,496254.500,452018.100,124391.200,106257.600,87820.980,95059.850,-0.162,0.953,-0.344,-4.761,-2.045,-1.129,73.333,67.000,1.000,2.430,0.000
135276.800,118925.100,491431.800,448659.300,121643.400,108330.400,90052.980,97562.280,-0.157,0.955,-0.347,-5.127,-2.502,-0.946,73.333,68.000,1.000,6.355,0.000
131980.200,118544.100,488430.300,441777.900,121108.000,101583.300,86658.460,92919.010,-0.154,0.955,-0.346,-5.585,-2.838,-0.732,73.333,69.000,1.000,5.509,0.000
126659.900,118208.600,485154.600,434887.700,122334.200,94448.520,81025.830,86209.450,-0.151,0.956,-0.344,-6.134,-3.082,-0.458,73.333,70.000,1.000,0.009,0.000
124543.900,116455.200,479536.000,431345.100,121306.600,94257.130,78988.010,84697.840,-0.149,0.955,-0.345,-6.592,-3.326,-0.092,73.333,71.000,1.000,2.065,0.000
127345.900,114688.700,473434.600,431276.800,118677.000,100887.300,82904.270,89928.640,-0.144,0.952,-0.344,-6.958,-3.265,0.336,73.333,72.000,1.000,8.604,0.000
128711.400,112618.200,469163.900,428522.100,115439.900,103118.900,85326.850,92617.230,-0.141,0.947,-0.347,-7.233,-3.082,0.641,73.333,73.000,1.000,4.372,0.000
125850.200,112597.800,466820.900,422251.000,115617.800,96851.520,82367.100,88407.360,-0.138,0.944,-0.346,-7.324,-2.808,0.885,73.333,74.000,1.000,0.008,0.000
121007.800,112923.900,464158.100,415887.100,117788.200,90151.040,77061.530,82044.800,-0.133,0.940,-0.344,-7.324,-2.594,1.343,73.333,75.000,1.000,11.250,0.000
119019.800,111482.100,459056.100,412724.000,116880.800,89887.300,74983.450,80471.750,-0.128,0.935,-0.340,-7.416,-2.197,1.892,73.333,76.000,1.000,0.010,0.000
121544.000,109477.500,453406.700,412889.400,113674.700,96054.750,78573.090,85318.350,-0.123,0.928,-0.336,-7.233,-1.526,2.472,73.333,77.000,1.000,8.712,0.000
122842.000,107251.800,449583.700,410569.200,110225.800,98257.830,80978.670,87974.380,-0.124,0.922,-0.331,-7.172,-0.488,3.235,73.333,78.000,1.000,0.009,0.000
120419.000,107472.400,447675.700,404935.400,110868.600,92652.260,78476.320,84293.360,-0.131,0.919,-0.329,-7.019,0.305,3.998,73.333,79.000,1.000,8.688,0.000
116114.900,108191.800,445413.400,399130.000,113540.200,86571.090,73652.700,78490.280,-0.140,0.917,-0.331,-6.836,1.068,4.639,73.333,80.000,1.000,0.016,0.000
114254.200,106975.500,440763.700,396244.600,112716.300,86212.250,71613.000,76922.300,-0.149,0.916,-0.330,-6.653,1.587,5.219,73.333,81.000,1.000,2.507,0.000
116391.000,104854.500,435566.400,396422.600,109240.000,91694.780,74751.300,81219.820,-0.159,0.922,-0.327,-6.409,1.953,5.585,73.333,82.000,1.000,0.005,0.000
117505.000,102571.500,432088.500,394379.300,105773.900,93722.130,76979.240,83682.060,-0.169,0.923,-0.328,-6.256,2.289,5.890,73.333,83.000,1.000,10.720,0.000
115446.100,102878.600,430410.600,389331.100,106649.700,88824.980,74883.800,80524.680,-0.179,0.923,-0.326,-6.104,2.319,5.890,73.333,84.000,1.000,13.657,0.000
111703.800,103806.900,428406.200,384084.800,109503.500,83465.620,70624.020,75389.070,-0.184,0.924,-0.321,-5.920,2.228,5.798,73.333,85.000,1.000,0.009,0.000
110012.100,102816.900,424202.100,381430.800,108783.100,83046.180,68710.680,73889.530,-0.187,0.922,-0.323,-5.859,2.075,5.676,73.333,86.000,1.000,0.003,0.000
111741.100,100712.700,419471.800,381492.300,105288.600,87740.520,71355.220,77553.490,-0.185,0.921,-0.326,-5.768,1.892,5.280,73.333,87.000,1.000,8.169,0.000
112648.600,98487.090,416293.300,379640.800,101968.400,89516.990,73327.890,79731.160,-0.182,0.918,-0.326,-5.707,1.678,4.761,73.333,88.000,1.000,0.023,0.000
110944.100,98819.990,414748.300,375171.100,102941.900,85363.850,71621.200,77098.860,-0.180,0.918,-0.328,-5.402,1.343,4.395,73.333,89.000,1.000,6.809,0.000
107767.200,99809.460,412905.600,370484.500,105741.900,80764.690,67961.180,72685.630,-0.174,0.917,-0.328,-5.341,1.068,4.028,73.333,90.000,1.000,2.563,0.000
106239.000,98980.160,409096.900,368011.300,105090.600,80275.820,66199.590,71286.700,-0.170,0.915,-0.332,-5.280,0.793,3.845,73.333,91.000,1.000,2.531,0.000
107541.500,96947.090,404802.200,367864.400,101725.100,84123.260,68316.100,74284.820,-0.160,0.916,-0.332,-5.157,0.702,3.632,73.333,92.000,1.000,24.975,0.000
108210.900,94835.090,401865.600,366125.600,98645.980,85596.660,69977.270,76127.300,-0.155,0.918,-0.334,-4.974,0.702,3.571,73.333,93.000,1.000,3.021,0.000
106804.500,95133.790,400368.500,362181.900,99611.040,82163.300,68619.890,73988.630,-0.148,0.922,-0.339,-4.974,0.793,3.418,73.333,94.000,1.000,0.011,0.000
104154.300,96086.630,398616.500,358017.600,102206.100,78319.060,65554.200,70287.780,-0.142,0.923,-0.340,-4.883,0.916,3.387,73.333,95.000,1.000,9.480,0.000
102790.600,95398.700,395174.900,355684.900,101624.300,77790.830,63967.030,68989.910,-0.140,0.924,-0.340,-4.883,1.068,3.326,73.333,96.000,1.000,3.602,0.000
103703.800,93518.090,391309.900,355290.100,98513.710,80836.130,65582.910,71320.030,-0.136,0.920,-0.339,-4.974,1.190,3.357,73.333,97.000,1.000,0.007,0.000
104151.500,91585.980,388588.700,353614.400,95738.000,82007.000,66913.950,72787.280,-0.133,0.918,-0.342,-4.944,1.343,3.296,73.333,98.000,1.000,0.003,0.000
102996.400,91810.980,387076.900,350129.000,96595.850,79227.210,65829.330,71050.980,-0.131,0.918,-0.343,-4.822,1.648,3.113,73.333,99.000,1.000,2.687,0.000
100814.200,92643.910,385348.300,346425.600,98853.410,76073.300,63295.040,67986.550,-0.132,0.920,-0.340,-4.700,1.923,3.021,73.333,100.000,1.000,2.313,0.000
99597.020,92050.900,382214.800,344197.300,98303.870,75504.550,61881.350,66791.990,-0.129,0.922,-0.343,-4.425,2.411,2.716,73.333,101.000,1.000,2.580,0.000
100141.200,90323.380,378716.300,343533.900,95485.000,77778.130,63025.480,68504.700,-0.133,0.925,-0.342,-4.364,2.686,2.411,73.333,102.000,1.000,5.609,0.000
100359.600,88560.290,376149.500,341876.800,93013.980,78626.230,64012.640,69604.190,-0.135,0.928,-0.340,-4.211,2.960,2.136,73.333,103.000,1.000,0.013,0.000
99405.130,88682.990,374587.100,338799.700,93717.590,76424.100,63152.490,68233.130,-0.136,0.935,-0.340,-4.028,3.143,1.678,73.333,104.000,1.000,6.906,0.000
97640.130,89367.840,372864.800,335532.900,95606.050,73906.430,61117.610,65786.940,-0.137,0.938,-0.338,-4.028,3.479,1.312,73.333,105.000,1.000,2.538,0.000
96563.280,88852.130,370015.400,333411.200,95097.010,73322.160,59887.700,64729.160,-0.138,0.940,-0.333,-4.150,3.723,1.099,73.333,106.000,1.000,4.934,0.000
96797.140,87304.480,366867.900,332507.800,92621.900,74923.840,60629.470,65909.100,-0.139,0.944,-0.336,-4.242,4.120,0.885,73.333,107.000,1.000,2.499,0.000
96832.080,85749.070,364466.800,330870.400,90496.090,75504.680,61331.490,66690.760,-0.140,0.943,-0.329,-4.211,4.364,0.793,73.333,108.000,1.000,9.335,0.000
96050.300,85781.290,362861.500,328150.100,91044.860,73818.480,60676.070,65635.710,-0.143,0.942,-0.326,-4.333,4.547,0.610,73.333,109.000,1.000,1.886,0.000
94637.060,86288.770,361118.300,325250.200,92541.070,71849.740,59073.350,63712.950,-0.146,0.941,-0.328,-4.364,4.730,0.610,73.333,110.000,1.000,5.591,0.000
93683.380,85818.150,358498.200,323205.500,92053.660,71252.280,58007.740,62768.970,-0.147,0.939,-0.327,-4.425,4.913,0.549,73.333,111.000,1.000,0.014,0.000
93653.630,84447.730,355643.400,322078.100,89918.910,72264.810,58401.280,63488.800,-0.150,0.940,-0.325,-4.333,5.005,0.458,73.333,112.000,1.000,1.802,0.000
93513.730,83076.260,353358.300,320438.000,88106.200,72582.690,58831.260,63983.700,-0.153,0.940,-0.324,-4.272,5.127,0.275,73.333,113.000,1.000,2.575,0.000
92859.890,83005.320,351696.800,318024.100,88487.830,71312.990,58330.740,63197.910,-0.156,0.938,-0.323,-4.242,5.096,0.244,73.333,114.000,1.000,7.429,0.000
91750.050,83349.660,349946.600,315463.300,89623.750,69821.360,57116.520,61757.670,-0.157,0.934,-0.325,-4.303,5.157,0.092,73.333,115.000,1.000,2.416,0.000
90910.700,82926.550,347542.300,313504.800,89172.220,69237.010,56225.790,60952.830,-0.162,0.929,-0.325,-4.150,5.035,-0.031,73.333,116.000,1.000,5.049,0.000
90669.350,81732.410,344953.900,312195.300,87375.330,69769.190,56347.580,61299.610,-0.162,0.926,-0.326,-4.028,4.944,-0.305,73.333,117.000,1.000,5.571,0.000
90388.850,80541.040,342780.300,310548.200,85860.350,69871.590,56550.380,61537.270,-0.160,0.925,-0.325,-3.754,4.730,-0.427,73.333,118.000,1.000,0.013,0.000
89831.990,80379.440,341071.200,308376.000,86080.800,68942.190,56161.580,60937.430,-0.162,0.926,-0.328,-3.632,4.425,-0.519,73.333,119.000,1.000,1.947,0.000
88967.150,80567.840,339310.500,306088.800,86878.200,67842.620,55251.560,59858.090,-0.162,0.925,-0.328,-3.540,4.211,-0.549,73.333,120.000,1.000,2.475,0.000
88231.550,80180.520,337091.000,304201.800,86450.980,67280.020,54497.290,59141.250,-0.161,0.925,-0.328,-3.418,3.845,-0.671,73.333,121.000,1.000,3.080,0.000
87833.450,79154.650,334731.400,302743.100,84956.370,67430.330,54390.710,59164.460,-0.159,0.922,-0.330,-3.357,3.571,-0.671,73.333,122.000,1.000,0.006,0.000
87448.050,78135.040,332656.000,301092.800,83699.510,67362.340,54393.910,59177.400,-0.159,0.921,-0.330,-3.021,3.296,-0.671,73.333,123.000,1.000,4.407,0.000
86966.690,77897.550,330910.000,299123.900,83764.980,66706.760,54078.000,58718.270,-0.164,0.918,-0.333,-2.838,2.899,-0.641,73.333,124.000,1.000,2.494,0.000
86289.160,77933.300,329133.100,297060.700,84243.670,65915.740,53404.150,57931.270,-0.166,0.917,-0.333,-2.563,2.502,-0.702,73.333,125.000,1.000,7.532,0.000
85629.740,77549.820,327052.100,295226.800,83811.800,65363.940,52756.640,57296.610,-0.168,0.918,-0.331,-2.441,1.984,-0.671,73.333,126.000,1.000,3.071,0.000
85111.500,76660.660,324877.200,293648.400,82575.230,65205.880,52473.120,57080.730,-0.167,0.918,-0.333,-2.167,1.404,-0.671,73.333,127.000,1.000,0.012,0.000
84646.550,75790.590,322890.900,291999.400,81546.960,64996.390,52329.920,56934.750,-0.166,0.920,-0.332,-2.106,0.610,-0.641,73.333,128.000,1.000,1.898,0.000
84220.260,75494.540,321126.400,290198.700,81487.950,64549.460,52082.150,56600.820,-0.161,0.923,-0.335,-1.801,0.183,-0.458,73.333,129.000,1.000,5.003,0.000
83689.330,75408.020,319349.000,288327.100,81710.540,64006.940,51607.970,56059.360,-0.158,0.930,-0.336,-1.740,-0.336,-0.336,73.333,130.000,1.000,2.430,0.000
83098.170,75034.950,317392.500,286554.400,81293.180,63485.290,51067.060,55511.180,-0.157,0.936,-0.333,-1.709,-0.702,-0.122,73.333,131.000,1.000,8.838,0.000
82499.360,74269.110,315371.700,284898.600,80290.050,63106.020,50662.680,55125.990,-0.157,0.938,-0.335,-1.831,-1.068,0.092,73.333,132.000,1.000,3.008,0.000
81967.980,73514.040,313447.000,283249.300,79447.110,62780.950,50393.770,54848.700,-0.158,0.940,-0.336,-1.984,-1.556,0.214,73.333,133.000,1.000,0.007,0.000
81558.220,73145.150,311646.200,281564.400,79263.540,62465.270,50167.250,54586.040,-0.159,0.942,-0.337,-2.228,-1.953,0.366,73.333,134.000,1.000,1.966,0.000
81117.620,72935.150,309849.000,279833.300,79256.850,62088.070,49825.290,54218.520,-0.161,0.943,-0.336,-2.472,-2.411,0.427,73.333,135.000,1.000,11.212,0.000
80575.780,72558.950,307981.700,278114.100,78842.770,61587.260,49368.190,53744.070,-0.161,0.944,-0.337,-2.899,-2.899,0.519,73.333,136.000,1.000,3.021,0.000
79933.420,71900.850,306087.600,276415.700,78037.910,61055.000,48894.750,53254.020,-0.159,0.944,-0.336,-3.143,-3.326,0.641,73.333,137.000,1.000,0.011,0.000
79373.480,71255.660,304230.500,274781.900,77360.130,60654.710,48552.420,52896.960,-0.155,0.941,-0.335,-3.357,-3.723,0.549,73.333,138.000,1.000,5.702,0.000
78986.950,70847.430,302427.800,273194.200,77092.160,60438.290,48350.050,52690.600,-0.151,0.938,-0.333,-3.540,-3.967,0.336,73.333,139.000,1.000,9.396,0.000
78617.090,70549.910,300640.900,271574.100,76915.890,60186.360,48112.150,52448.790,-0.149,0.937,-0.339,-3.784,-4.242,0.397,73.333,140.000,1.000,0.012,0.000
78114.170,70170.420,298861.700,269901.000,76509.840,59709.950,47721.990,52026.250,-0.146,0.935,-0.338,-3.967,-4.486,0.366,73.333,141.000,1.000,3.736,0.000
77443.370,69599.040,297081.400,268180.600,75863.950,59075.810,47198.150,51455.680,-0.147,0.936,-0.335,-4.059,-4.608,0.275,73.333,142.000,1.000,0.010,0.000
76862.430,69048.340,295296.700,266565.200,75315.770,58624.140,46796.890,51027.560,-0.145,0.934,-0.338,-4.150,-4.761,0.183,73.333,143.000,1.000,13.218,0.000
76490.950,68623.450,293515.400,265056.400,74983.730,58475.390,46604.360,50841.140,-0.145,0.933,-0.339,-4.242,-4.822,0.244,73.333,144.000,1.000,9.808,0.000
76175.720,68271.140,291754.200,263532.700,74679.830,58313.950,46436.480,50675.100,-0.144,0.931,-0.341,-4.333,-4.822,0.336,73.333,145.000,1.000,0.014,0.000
75714.650,67900.240,290048.100,261912.200,74281.810,57869.310,46098.710,50291.190,-0.140,0.930,-0.340,-4.364,-4.791,0.244,73.333,146.000,1.000,0.004,0.000
75049.080,67408.440,288353.500,260195.000,73761.730,57188.030,45555.500,49677.350,-0.137,0.927,-0.340,-4.364,-4.700,0.244,73.333,147.000,1.000,5.706,0.000
74471.160,66931.730,286621.400,258603.000,73309.360,56709.740,45119.010,49206.160,-0.135,0.927,-0.337,-4.364,-4.547,0.305,73.333,148.000,1.000,0.014,0.000
74108.480,66484.370,284852.600,257150.100,72917.410,56587.080,44917.380,49027.760,-0.130,0.925,-0.336,-4.333,-4.333,0.397,73.333,149.000,1.000,1.901,0.000
73816.950,66073.020,283102.500,255689.600,72501.560,56460.750,44776.180,48905.940,-0.125,0.923,-0.337,-4.150,-3.906,0.305,73.333,150.000,1.000,2.448,0.000
73370.270,65685.890,281439.300,254103.200,72091.240,56026.930,44463.200,48549.090,-0.124,0.921,-0.334,-3.815,-3.418,0.397,73.333,151.000,1.000,8.740,0.000
72700.200,65232.080,279797.700,252389.000,71650.630,55312.300,43905.080,47916.020,-0.127,0.921,-0.333,-3.662,-2.808,0.458,73.333,152.000,1.000,6.803,0.000
72111.230,64791.160,278099.100,250808.100,71258.780,54806.950,43439.690,47418.330,-0.130,0.925,-0.330,-3.540,-2.319,0.549,73.333,153.000,1.000,0.011,0.000
71737.220,64323.630,276346.500,249392.700,70828.410,54694.580,43229.350,47240.210,-0.130,0.927,-0.333,-3.296,-1.831,0.610,73.333,154.000,1.000,2.541,0.000
