EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
191289.500,177754.800,637183.600,590632.600,157121.200,151491.700,138792.500,147181.400,-0.136,0.923,-0.339,-3.418,5.005,-1.373,73.333,111.000,1.000,1.891,0.000
191162.000,177621.900,636588.500,590093.300,156981.000,151380.100,138684.200,147050.700,-0.146,0.927,-0.338,-3.235,4.639,-1.465,73.333,112.000,1.000,6.260,0.000
191058.900,177527.800,636021.100,589582.800,156848.800,151275.300,138575.500,146934.700,-0.150,0.928,-0.337,-3.052,4.303,-1.617,73.333,113.000,1.000,3.775,0.000
190981.300,177458.900,635504.200,589141.900,156794.200,151212.100,138516.100,146883.700,-0.153,0.931,-0.344,-2.808,3.815,-1.831,73.333,114.000,1.000,4.344,0.000
190912.600,177373.500,635017.600,588744.900,156788.600,151171.100,138494.500,146872.300,-0.150,0.934,-0.341,-2.594,3.174,-2.075,73.333,115.000,1.000,0.007,0.000
190826.700,177311.900,634522.600,588316.400,156740.000,151112.700,138445.400,146818.200,-0.146,0.937,-0.336,-2.472,2.625,-2.106,73.333,116.000,1.000,13.134,0.000
190726.600,177213.400,634007.200,587849.800,156619.700,151023.700,138352.300,146706.600,-0.143,0.940,-0.334,-2.319,2.228,-2.136,73.333,117.000,1.000,4.914,0.000
190646.200,177143.800,633517.900,587411.600,156503.800,150934.500,138259.400,146607.000,-0.137,0.943,-0.339,-2.441,1.953,-1.984,73.333,118.000,1.000,0.008,0.000
190583.400,177051.100,633070.400,587037.200,156462.000,150880.400,138214.200,146568.400,-0.137,0.945,-0.337,-2.472,1.465,-1.648,73.333,119.000,1.000,0.005,0.000
190521.700,176989.400,632647.800,586682.000,156466.800,150857.700,138204.500,146563.300,-0.135,0.943,-0.337,-2.563,1.251,-1.221,73.333,120.000,1.000,11.907,0.000
190450.600,176940.800,632215.600,586308.000,156429.200,150813.600,138168.800,146520.300,-0.136,0.942,-0.340,-2.563,1.007,-1.068,73.333,121.000,1.000,0.011,0.000
190371.000,176878.600,631766.000,585899.700,156320.900,150728.900,138084.400,146416.500,-0.137,0.944,-0.339,-2.563,0.641,-0.763,73.333,122.000,1.000,2.478,0.000
190297.200,176803.600,631331.400,585505.300,156217.000,150648.600,137996.500,146318.600,-0.140,0.943,-0.339,-2.655,0.275,-0.488,73.333,123.000,1.000,0.007,0.000
190253.700,176764.900,630940.900,585173.500,156184.700,150610.200,137961.200,146286.300,-0.140,0.944,-0.340,-2.716,0.000,-0.427,73.333,124.000,1.000,13.248,0.000
190208.300,176699.100,630569.400,584884.200,156197.900,150592.200,137960.900,146296.900,-0.138,0.943,-0.337,-2.777,-0.305,-0.366,73.333,125.000,1.000,2.423,0.000
190154.600,176651.600,630191.200,584571.300,156173.500,150560.100,137940.600,146269.500,-0.138,0.938,-0.337,-2.747,-0.580,-0.214,73.333,126.000,1.000,2.519,0.000
190073.200,176597.700,629782.300,584187.400,156070.300,150487.000,137860.200,146169.600,-0.135,0.937,-0.336,-2.838,-0.885,-0.183,73.333,127.000,1.000,2.473,0.000
190008.100,176526.600,629388.400,583833.800,155975.400,150416.000,137788.900,146087.500,-0.131,0.935,-0.334,-2.869,-1.099,-0.092,73.333,128.000,1.000,2.439,0.000
189965.600,176464.200,629038.300,583552.300,155954.900,150382.600,137765.300,146074.700,-0.130,0.934,-0.335,-2.869,-1.282,0.000,73.333,129.000,1.000,8.146,0.000
189934.800,176441.000,628720.000,583306.100,155985.100,150382.500,137778.500,146097.500,-0.128,0.932,-0.338,-3.052,-1.282,0.092,73.333,130.000,1.000,0.007,0.000
189886.700,176436.200,628389.600,583025.400,155972.200,150359.600,137763.500,146077.200,-0.125,0.931,-0.341,-3.113,-1.434,0.153,73.333,131.000,1.000,1.884,0.000
189815.500,176387.700,628027.600,582685.400,155885.700,150301.500,137703.100,145997.800,-0.124,0.933,-0.341,-3.052,-1.617,0.031,73.333,132.000,1.000,2.570,0.000
189748.100,176283.800,627659.900,582355.800,155783.200,150228.700,137625.200,145910.500,-0.120,0.933,-0.343,-3.113,-1.678,0.122,73.333,133.000,1.000,8.637,0.000
189714.400,176249.400,627344.900,582101.700,155762.300,150201.600,137602.800,145900.000,-0.119,0.931,-0.342,-3.296,-1.587,0.031,73.333,134.000,1.000,8.764,0.000
189692.600,176243.400,627060.900,581887.000,155791.300,150212.500,137616.700,145923.600,-0.115,0.931,-0.339,-3.296,-1.556,-0.061,73.333,135.000,1.000,27.601,0.000
189641.200,176202.000,626751.700,581621.800,155770.700,150188.900,137599.300,145903.300,-0.114,0.929,-0.340,-3.357,-1.465,-0.153,73.333,136.000,1.000,2.432,0.000
189581.800,176139.100,626424.800,581326.800,155687.900,150131.600,137540.900,145829.800,-0.114,0.928,-0.339,-3.357,-1.221,-0.275,73.333,137.000,1.000,2.497,0.000
189536.400,176102.100,626109.700,581034.800,155604.100,150072.400,137476.300,145757.900,-0.115,0.927,-0.344,-3.479,-1.160,-0.427,73.333,138.000,1.000,3.155,0.000
189523.400,176082.000,625839.600,580821.400,155604.000,150066.800,137469.500,145760.000,-0.116,0.926,-0.344,-3.448,-1.221,-0.458,73.333,139.000,1.000,0.008,0.000
189503.800,176061.200,625586.600,580636.600,155647.700,150075.400,137493.300,145794.500,-0.115,0.925,-0.345,-3.479,-1.068,-0.641,73.333,140.000,1.000,1.848,0.000
189467.100,176040.600,625312.300,580397.700,155642.600,150061.200,137481.700,145782.500,-0.113,0.927,-0.344,-3.510,-0.824,-0.763,73.333,141.000,1.000,2.478,0.000
189419.200,176000.400,625011.800,580120.100,155566.200,150007.900,137422.600,145710.000,-0.111,0.927,-0.346,-3.448,-0.671,-0.824,73.333,142.000,1.000,2.530,0.000
189381.500,175972.100,624718.500,579859.800,155493.000,149958.600,137368.500,145646.100,-0.112,0.928,-0.346,-3.540,-0.549,-0.977,73.333,143.000,1.000,2.401,0.000
189386.200,175992.600,624482.100,579667.100,155504.600,149960.500,137367.700,145657.700,-0.110,0.927,-0.345,-3.479,-0.305,-1.068,73.333,144.000,1.000,2.586,0.000
189355.800,175929.300,624236.100,579495.600,155537.500,149971.200,137391.400,145688.100,-0.110,0.929,-0.346,-3.448,-0.061,-1.129,73.333,145.000,1.000,3.187,0.000
189308.400,175884.200,623971.400,579274.300,155520.900,149956.700,137383.300,145671.300,-0.111,0.929,-0.347,-3.418,0.305,-1.160,73.333,146.000,1.000,0.009,0.000
