EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
148873.600,139571.700,171020.200,161376.300,126834.800,119910.500,113013.900,116836.700,-0.177,0.971,-0.217,-1.862,3.418,-0.641,73.333,72.000,1.000,9.480,0.000
149302.100,139973.000,171918.200,162091.400,127203.500,120263.300,113343.100,117169.200,-0.178,0.974,-0.216,-1.923,3.174,-0.610,73.333,73.000,1.000,0.013,0.000
147507.700,138292.200,169046.800,159624.600,125675.000,118821.800,111981.900,115761.100,-0.175,0.976,-0.217,-2.014,2.930,-0.732,73.333,74.000,1.000,8.603,0.000
145040.200,135979.800,165168.900,156285.100,123569.300,116832.800,110102.200,113821.700,-0.173,0.973,-0.217,-2.228,2.747,-0.763,73.333,75.000,1.000,0.009,0.000
144127.700,135123.400,164016.300,155230.900,122789.300,116093.700,109400.200,113095.900,-0.172,0.974,-0.219,-2.380,2.594,-0.732,73.333,76.000,1.000,4.413,0.000
145353.400,136271.300,166410.800,157184.700,123837.800,117079.600,110328.000,114048.800,-0.170,0.974,-0.214,-2.472,2.625,-0.549,73.333,77.000,1.000,3.164,0.000
145769.200,136661.100,167291.100,157885.100,124198.800,117413.900,110647.100,114373.900,-0.166,0.974,-0.214,-2.655,2.441,-0.458,73.333,78.000,1.000,0.009,0.000
144112.400,135106.600,164658.200,155620.100,122788.300,116070.900,109389.600,113075.100,-0.163,0.974,-0.216,-2.838,2.319,-0.336,73.333,79.000,1.000,3.058,0.000
141807.300,132940.900,161051.000,152510.600,120820.000,114198.300,107635.800,111266.600,-0.161,0.976,-0.216,-2.960,2.319,-0.092,73.333,80.000,1.000,11.258,0.000
140914.000,132096.400,159921.500,151479.700,120056.400,113462.000,106954.200,110565.300,-0.163,0.975,-0.214,-3.326,2.380,0.183,73.333,81.000,1.000,6.914,0.000
141968.500,133077.200,162026.200,153192.400,120956.700,114295.600,107750.500,111387.700,-0.163,0.971,-0.216,-3.510,2.289,0.336,73.333,82.000,1.000,0.010,0.000
142314.800,133394.400,162796.900,153798.700,121249.800,114558.100,108006.400,111651.900,-0.165,0.968,-0.216,-3.754,2.350,0.580,73.333,83.000,1.000,6.120,0.000
140816.900,131983.400,160432.900,151760.000,119964.800,113332.900,106861.700,110473.100,-0.166,0.967,-0.215,-3.815,2.289,0.763,73.333,84.000,1.000,0.011,0.000
138726.400,130017.400,157172.300,148949.800,118175.000,111631.100,105270.000,108834.000,-0.164,0.968,-0.218,-3.998,2.228,0.763,73.333,85.000,1.000,8.837,0.000
137868.500,129209.500,156082.400,147957.300,117442.600,110928.700,104618.100,108164.200,-0.164,0.970,-0.217,-3.967,2.167,0.732,73.333,86.000,1.000,0.012,0.000
138715.400,130006.100,157835.900,149368.800,118170.000,111608.300,105265.700,108835.200,-0.165,0.971,-0.217,-4.028,2.136,0.641,73.333,87.000,1.000,2.509,0.000
138951.800,130235.100,158448.000,149832.500,118377.800,111805.600,105454.100,109029.800,-0.167,0.968,-0.215,-4.089,1.923,0.549,73.333,88.000,1.000,0.004,0.000
137591.400,128966.500,156347.700,148008.400,117221.300,110724.600,104429.600,107968.600,-0.169,0.970,-0.212,-4.181,1.801,0.366,73.333,89.000,1.000,19.375,0.000
135703.100,127203.600,153444.400,145494.200,115613.300,109224.000,103003.600,106490.600,-0.166,0.970,-0.213,-4.303,1.587,0.092,73.333,90.000,1.000,3.109,0.000
134869.200,126431.000,152390.200,144534.400,114906.300,108575.800,102380.200,105840.000,-0.165,0.968,-0.214,-4.395,1.404,-0.153,73.333,91.000,1.000,0.012,0.000
135509.200,127037.400,153777.200,145647.500,115458.800,109115.800,102878.900,106346.000,-0.164,0.965,-0.210,-4.364,1.160,-0.336,73.333,92.000,1.000,2.483,0.000
135658.000,127178.900,154231.000,145987.700,115592.100,109258.500,103003.400,106467.000,-0.164,0.965,-0.212,-4.456,0.977,-0.610,73.333,93.000,1.000,0.008,0.000
134463.000,126059.000,152407.000,144401.400,114576.100,108310.000,102096.500,105529.800,-0.162,0.961,-0.208,-4.395,0.885,-0.824,73.333,94.000,1.000,1.796,0.000
132806.000,124507.000,149881.500,142206.800,113164.600,106979.000,100829.600,104225.800,-0.162,0.957,-0.210,-4.333,0.916,-0.946,73.333,95.000,1.000,15.698,0.000
132013.700,123764.800,148875.000,141284.000,112490.900,106341.100,100221.900,103598.400,-0.162,0.954,-0.210,-4.211,0.885,-1.129,73.333,96.000,1.000,0.012,0.000
132430.300,124151.800,149879.100,142065.400,112848.100,106677.600,100538.100,103918.500,-0.164,0.952,-0.209,-3.937,0.824,-1.190,73.333,97.000,1.000,2.509,0.000
132453.700,124169.500,150141.900,142234.500,112869.000,106693.800,100555.200,103930.400,-0.164,0.952,-0.209,-3.693,0.793,-1.373,73.333,98.000,1.000,0.011,0.000
131397.000,123176.600,148571.500,140856.200,111966.400,105833.700,99745.450,103094.400,-0.162,0.951,-0.209,-3.448,0.732,-1.343,73.333,99.000,1.000,8.724,0.000
129954.800,121822.300,146410.400,138967.600,110733.700,104663.500,98641.130,101956.100,-0.163,0.951,-0.208,-3.326,0.610,-1.282,73.333,100.000,1.000,0.013,0.000
129194.500,121106.300,145449.000,138086.200,110082.800,104046.500,98059.570,101354.300,-0.164,0.950,-0.210,-3.082,0.702,-1.129,73.333,101.000,1.000,6.190,0.000
129402.800,121298.900,146097.700,138572.000,110257.900,104208.900,98216.010,101513.500,-0.164,0.950,-0.210,-2.869,0.824,-1.038,73.333,102.000,1.000,0.011,0.000
129314.800,121214.400,146180.800,138589.600,110179.600,104129.800,98145.540,101441.600,-0.164,0.951,-0.206,-2.716,0.702,-0.763,73.333,103.000,1.000,5.662,0.000
128385.400,120338.800,144830.000,137396.800,109383.900,103373.000,97436.080,100712.600,-0.163,0.951,-0.208,-2.502,0.702,-0.610,73.333,104.000,1.000,4.335,0.000
127147.400,119171.000,142999.800,135793.400,108325.300,102367.800,96494.590,99743.400,-0.161,0.952,-0.212,-2.258,0.854,-0.519,73.333,105.000,1.000,0.010,0.000
126432.400,118492.600,142092.300,134963.400,107712.600,101780.900,95948.560,99181.850,-0.160,0.952,-0.212,-2.136,0.824,-0.336,73.333,106.000,1.000,3.064,0.000
126462.900,118514.200,142429.100,135187.200,107735.100,101790.400,95964.640,99202.480,-0.157,0.953,-0.214,-1.923,0.977,-0.183,73.333,107.000,1.000,8.818,0.000
126280.800,118337.700,142357.400,135074.100,107575.800,101628.600,95820.350,99058.510,-0.156,0.957,-0.213,-1.801,1.129,0.061,73.333,108.000,1.000,4.332,0.000
125470.900,117572.600,141214.900,134057.100,106882.800,100966.100,95205.660,98426.250,-0.153,0.958,-0.216,-1.709,1.373,0.366,73.333,109.000,1.000,0.009,0.000
124414.200,116577.000,139689.400,132711.300,105981.300,100109.700,94406.550,97602.110,-0.151,0.961,-0.214,-1.648,1.526,0.458,73.333,110.000,1.000,10.669,0.000
123733.600,115937.500,138831.000,131925.900,105401.000,99557.390,93890.480,97071.680,-0.152,0.966,-0.215,-1.617,1.831,0.580,73.333,111.000,1.000,3.332,0.000
123598.600,115812.500,138886.100,131913.900,105286.800,99446.480,93786.380,96968.120,-0.153,0.966,-0.217,-1.740,2.045,0.763,73.333,112.000,1.000,0.008,0.000
123313.800,115549.200,138655.800,131665.400,105046.600,99222.130,93570.160,96746.890,-0.155,0.968,-0.215,-1.953,2.258,0.854,73.333,113.000,1.000,1.662,0.000
122579.400,114867.700,137660.900,130771.100,104425.200,98645.390,93017.930,96172.420,-0.156,0.969,-0.214,-2.136,2.411,0.854,73.333,114.000,1.000,8.738,0.000
121656.900,114012.400,136377.400,129626.200,103646.700,97924.950,92327.930,95451.950,-0.157,0.969,-0.216,-2.228,2.533,0.916,73.333,115.000,1.000,3.090,0.000
120997.100,113402.300,135560.800,128871.100,103093.200,97418.840,91837.080,94939.540,-0.156,0.969,-0.217,-2.319,2.594,0.854,73.333,116.000,1.000,0.010,0.000
120727.300,113154.500,135390.200,128664.800,102868.200,97221.730,91636.780,94731.770,-0.155,0.971,-0.217,-2.533,2.716,0.793,73.333,117.000,1.000,1.875,0.000
120364.400,112817.100,135037.700,128308.900,102559.500,96941.890,91361.130,94448.930,-0.156,0.970,-0.216,-2.625,2.899,0.702,73.333,118.000,1.000,16.291,0.000
119697.600,112195.300,134172.100,127519.600,101992.600,96415.950,90858.160,93927.980,-0.155,0.968,-0.216,-2.747,3.113,0.580,73.333,119.000,1.000,3.098,0.000
118899.600,111451.100,133100.500,126554.000,101316.400,95784.860,90259.980,93304.810,-0.156,0.969,-0.212,-2.930,3.235,0.397,73.333,120.000,1.000,0.011,0.000
118271.600,110862.500,132325.200,125838.000,100782.100,95283.800,89783.490,92811.450,-0.157,0.968,-0.212,-3.113,3.265,0.305,73.333,121.000,1.000,1.766,0.000
117892.600,110503.700,131962.600,125473.400,100455.000,94974.790,89486.070,92508.820,-0.156,0.967,-0.211,-3.082,3.357,0.153,73.333,122.000,1.000,7.637,0.000
117469.600,110104.600,131506.700,125031.700,100089.000,94628.460,89156.200,92171.140,-0.156,0.969,-0.212,-3.204,3.540,0.000,73.333,123.000,1.000,2.380,0.000
116875.700,109547.000,130753.800,124337.800,99578.490,94145.880,88703.490,91700.660,-0.156,0.969,-0.212,-3.418,3.632,-0.214,73.333,124.000,1.000,2.556,0.000
116193.800,108906.700,129861.600,123526.300,98994.500,93592.360,88187.900,91164.590,-0.156,0.968,-0.213,-3.510,3.693,-0.244,73.333,125.000,1.000,4.331,0.000
115595.000,108343.100,129126.400,122848.800,98483.700,93104.150,87735.420,90698.140,-0.156,0.966,-0.216,-3.479,3.693,-0.305,73.333,126.000,1.000,0.007,0.000
115129.700,107904.200,128622.000,122365.700,98088.590,92721.320,87382.070,90335.260,-0.157,0.965,-0.218,-3.479,3.662,-0.214,73.333,127.000,1.000,3.109,0.000
114653.500,107455.400,128089.500,121857.100,97683.800,92329.100,87019.160,89959.750,-0.156,0.963,-0.217,-3.571,3.723,-0.397,73.333,128.000,1.000,13.751,0.000
114100.100,106936.800,127419.400,121230.300,97211.540,91876.050,86599.880,89523.950,-0.157,0.965,-0.219,-3.571,3.784,-0.458,73.333,129.000,1.000,3.098,0.000
113494.100,106371.700,126661.900,120530.600,96693.220,91380.830,86142.730,89049.820,-0.159,0.964,-0.219,-3.571,3.632,-0.397,73.333,130.000,1.000,0.008,0.000
112922.700,105838.700,125962.900,119882.600,96203.060,90910.740,85709.740,88602.700,-0.162,0.962,-0.218,-3.540,3.540,-0.275,73.333,131.000,1.000,1.985,0.000
112411.000,105361.400,125362.400,119316.600,95762.440,90486.630,85318.680,88200.080,-0.163,0.961,-0.217,-3.693,3.357,-0.275,73.333,132.000,1.000,2.472,0.000
111906.100,104890.400,124775.700,118762.600,95328.610,90070.730,84932.900,87803.450,-0.163,0.958,-0.218,-3.632,3.235,-0.305,73.333,133.000,1.000,8.726,0.000
111383.700,104401.500,124163.300,118190.300,94882.800,89647.460,84535.580,87395.660,-0.162,0.958,-0.219,-3.540,3.082,-0.275,73.333,134.000,1.000,3.122,0.000
110834.700,103889.400,123505.000,117578.400,94415.480,89208.310,84117.290,86966.460,-0.166,0.958,-0.218,-3.387,2.777,-0.275,73.333,135.000,1.000,0.007,0.000
110276.200,103372.000,122827.400,116946.500,93939.160,88763.660,83690.280,86527.260,-0.169,0.958,-0.221,-3.418,2.411,-0.153,73.333,136.000,1.000,1.836,0.000
109716.500,102854.100,122146.400,116312.200,93463.220,88321.950,83263.830,86087.460,-0.172,0.958,-0.224,-3.387,2.075,-0.305,73.333,137.000,1.000,8.802,0.000
109191.300,102367.000,121522.000,115729.500,93020.230,87914.150,82867.300,85677.380,-0.176,0.958,-0.221,-3.265,1.587,-0.519,73.333,138.000,1.000,3.769,0.000
108706.100,101914.600,120962.400,115202.100,92611.140,87539.520,82501.820,85297.690,-0.177,0.958,-0.221,-3.235,1.129,-0.580,73.333,139.000,1.000,6.256,0.000
108214.600,101454.000,120387.800,114659.900,92193.960,87156.780,82130.630,84910.590,-0.176,0.959,-0.221,-3.204,0.580,-0.702,73.333,140.000,1.000,3.020,0.000
107685.800,100958.300,119746.800,114060.900,91745.450,86742.400,81733.180,84496.480,-0.174,0.959,-0.218,-3.204,0.000,-0.824,73.333,141.000,1.000,0.011,0.000
107109.700,100416.700,119029.500,113397.200,91257.900,86287.650,81300.870,84048.490,-0.170,0.961,-0.218,-3.235,-0.519,-0.916,73.333,142.000,1.000,1.958,0.000
106565.300,99902.910,118374.800,112786.300,90797.750,85855.520,80891.650,83626.410,-0.168,0.963,-0.219,-3.204,-0.854,-1.038,73.333,143.000,1.000,13.752,0.000
106087.000,99453.550,117835.500,112273.700,90394.190,85475.050,80530.910,83254.600,-0.165,0.965,-0.219,-3.418,-1.190,-1.007,73.333,144.000,1.000,3.047,0.000
105619.900,99016.160,117308.300,111772.200,89997.580,85100.000,80175.070,82886.220,-0.168,0.968,-0.220,-3.601,-1.526,-0.916,73.333,145.000,1.000,0.010,0.000
105097.100,98525.050,116681.200,111186.100,89551.110,84676.670,79777.260,82472.600,-0.166,0.969,-0.218,-3.662,-1.831,-0.885,73.333,146.000,1.000,16.972,0.000
104498.100,97961.670,115930.400,110495.800,89041.750,84192.720,79328.800,82004.510,-0.164,0.970,-0.216,-3.815,-2.106,-0.793,73.333,147.000,1.000,2.393,0.000
103937.700,97435.890,115254.200,109869.400,88568.050,83741.120,78914.090,81569.690,-0.158,0.973,-0.219,-4.059,-2.289,-0.885,73.333,148.000,1.000,5.741,0.000
103465.400,96994.720,114728.300,109370.300,88168.840,83358.300,78562.070,81201.090,-0.157,0.971,-0.220,-4.242,-2.411,-0.854,73.333,149.000,1.000,0.040,0.000
103014.500,96571.300,114231.600,108896.100,87783.580,82985.930,78216.730,80844.350,-0.156,0.968,-0.218,-4.425,-2.380,-0.885,73.333,150.000,1.000,1.807,0.000
102500.800,96082.950,113619.300,108323.700,87339.740,82555.550,77814.700,80433.900,-0.153,0.964,-0.217,-4.547,-2.167,-0.854,73.333,151.000,1.000,2.417,0.000
101905.500,95513.880,112864.000,107628.700,86824.040,82057.590,77350.370,79958.240,-0.151,0.962,-0.215,-4.639,-2.014,-0.854,73.333,152.000,1.000,2.554,0.000
101360.300,94992.640,112195.400,107007.700,86351.420,81601.200,76929.410,79525.700,-0.148,0.960,-0.212,-4.639,-1.709,-0.763,73.333,153.000,1.000,2.471,0.000
100913.500,94568.080,111695.800,106532.900,85963.340,81221.530,76580.980,79173.540,-0.146,0.959,-0.215,-4.547,-1.465,-0.763,73.333,154.000,1.000,3.749,0.000
