EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z, BAT, CNT, VALID, DT, TRIG
191759.300,178522.500,595865.400,556144.900,159417.100,152640.300,141124.700,147642.500,-0.093,0.958,-0.262,-3.174,-9.338,-2.808,73.333,135.000,1.000,2.461,0.000
191719.200,178490.600,595575.600,555892.100,159415.200,152621.800,141125.400,147636.100,-0.098,0.957,-0.262,-2.869,-9.125,-2.716,73.333,136.000,1.000,3.764,0.000
191663.500,178456.300,595273.300,555628.400,159384.900,152593.000,141108.000,147612.000,-0.103,0.955,-0.261,-2.563,-8.759,-2.655,73.333,137.000,1.000,11.876,0.000
191609.500,178408.600,594967.000,555357.900,159331.700,152562.100,141072.900,147582.500,-0.105,0.953,-0.260,-2.228,-8.423,-2.533,73.333,138.000,1.000,0.010,0.000
191574.900,178362.900,594676.100,555101.900,159275.100,152509.000,141011.400,147529.200,-0.104,0.954,-0.260,-1.770,-7.996,-2.319,73.333,139.000,1.000,2.503,0.000
191538.000,178317.000,594392.300,554859.800,159242.200,152474.900,140975.300,147487.600,-0.106,0.949,-0.260,-1.373,-7.629,-2.106,73.333,140.000,1.000,0.005,0.000
191511.200,178308.900,594141.600,554641.900,159248.500,152476.900,140981.700,147493.200,-0.111,0.949,-0.259,-1.068,-7.202,-1.892,73.333,141.000,1.000,8.039,0.000
191460.900,178281.200,593876.600,554400.900,159224.600,152461.800,140966.700,147480.400,-0.113,0.949,-0.258,-0.610,-6.897,-1.587,73.333,142.000,1.000,9.432,0.000
191403.000,178227.700,593582.500,554143.900,159156.800,152415.500,140918.500,147418.600,-0.117,0.947,-0.260,-0.183,-6.622,-1.495,73.333,143.000,1.000,0.020,0.000
191386.600,178198.100,593321.800,553921.400,159118.000,152370.000,140881.000,147388.300,-0.119,0.945,-0.263,0.183,-6.348,-1.465,73.333,144.000,1.000,12.541,0.000
191391.400,178187.200,593093.200,553731.700,159121.000,152360.800,140875.000,147380.900,-0.120,0.938,-0.266,0.702,-5.981,-1.434,73.333,145.000,1.000,0.013,0.000
191379.800,178190.300,592870.100,553547.300,159136.300,152375.800,140883.000,147393.000,-0.120,0.930,-0.270,1.251,-5.646,-1.465,73.333,146.000,1.000,1.832,0.000
191329.300,178164.700,592619.000,553328.000,159113.500,152357.800,140867.300,147367.800,-0.119,0.936,-0.270,1.831,-5.219,-1.434,73.333,147.000,1.000,3.132,0.000
191305.100,178151.400,592379.800,553122.800,159083.000,152339.600,140844.400,147343.000,-0.121,0.955,-0.273,2.380,-4.730,-1.434,73.333,148.000,1.000,0.006,0.000
191276.800,178106.600,592125.800,552914.800,159033.500,152297.800,140800.600,147304.100,-0.118,0.966,-0.267,2.563,-4.517,-1.556,73.333,149.000,1.000,1.841,0.000
191245.600,178064.200,591881.800,552716.800,159009.300,152267.000,140775.000,147274.900,-0.112,0.964,-0.263,2.563,-4.272,-1.587,73.333,150.000,1.000,11.851,0.000
191228.000,178060.900,591675.600,552538.300,159027.200,152281.400,140787.500,147291.700,-0.104,0.949,-0.265,2.411,-3.632,-1.617,73.333,151.000,1.000,0.016,0.000
191201.000,178055.000,591464.200,552347.700,159021.400,152275.400,140778.500,147284.400,-0.095,0.935,-0.266,2.563,-2.808,-1.617,73.333,152.000,1.000,13.099,0.000
191158.800,178011.400,591223.300,552134.700,158967.100,152230.400,140733.700,147241.000,-0.093,0.926,-0.276,2.930,-1.953,-1.526,73.333,153.000,1.000,0.012,0.000
